1176.0593	1176.0313	6269.6123	5.9167	28.8889	110.5000	1.6581	No	2	1175.7997	1176.2884	0.1876	0.7476	50.0000
1176.3189	1176.3036	Undefined	2.5833	2.4722	3.9167	0.0204	No	2	1176.3036	1176.3189	Undefined	0.3264	88.5714
1176.5327	1176.5337	3377.6908	6.7500	35.2639	121.8333	1.8379	No	2	1176.3342	1176.7924	0.3483	0.8529	50.0000
1177.0368	1177.0290	3105.4947	5.8333	35.6944	117.5000	1.7734	No	2	1176.8077	1177.2813	0.3790	0.7371	50.0000
1177.5869	1177.5393	4003.2923	4.7500	22.9444	77.2500	1.1613	No	2	1177.3577	1177.7702	0.2941	0.6002	50.0000
1178.0606	1178.0236	3462.0035	3.0833	21.7083	60.5833	0.9144	No	2	1177.8008	1178.1981	0.3403	0.3896	56.1905
1178.2287	1178.2745	Undefined	2.4167	5.7500	17.1667	0.2509	Undefined	Undefined	1178.2287	1178.3816	Undefined	0.3054	75.6410
1178.5956	1178.5571	1.3527e4	3.0833	10.0417	40.3333	0.6000	No	2	1178.4121	1178.7790	0.0871	0.3896	50.0000
1179.0542	1179.0612	2.1821e4	2.4167	6.6667	26.7500	0.3810	No	2	1178.9166	1179.1918	0.0540	0.3054	50.0000
1179.5436	1179.5881	4108.6038	2.3333	12.2222	37.1667	0.5582	No	2	1179.4059	1179.7730	0.2871	0.2948	50.0000
1180.0024	1180.0833	1.0542e4	2.3333	7.9861	32.8333	0.4857	No	2	1179.8953	1180.2472	0.1119	0.2948	50.0000
1180.5531	1180.5878	2.1686e4	2.3333	8.5000	26.2500	0.3889	No	2	1180.3848	1180.6908	0.0544	0.2948	50.0000
1182.7267	1182.6695	Undefined	2.1667	8.1944	19.4167	0.2744	Yes	1	1182.5736	1182.7573	Undefined	0.2738	79.6875
1182.9411	1182.8861	Undefined	2.9167	11.4444	25.9167	0.3599	Yes	1	1182.7879	1182.9564	Undefined	0.3685	84.6154
1183.2934	1183.1954	Undefined	3.5000	33.5139	74.2500	1.0952	Yes	1	1182.9870	1183.3853	Undefined	0.4422	76.5766
1183.6151	1183.5745	3405.4105	3.8333	27.6389	67.4167	1.0034	No	1	1183.4159	1183.7529	0.3476	0.4844	67.4603
1183.8142	1183.8900	8203.3076	3.9167	17.3056	42.9167	0.6231	No	1	1183.7836	1184.0134	0.1443	0.4949	64.1026
1184.3505	1184.1985	Undefined	3.4167	21.4444	54.0833	0.7994	No	1	1184.0440	1184.3812	Undefined	0.4317	70.8738
1184.5191	1184.5315	2.1080e4	2.6667	13.9167	36.7500	0.5556	No	1	1184.3965	1184.7183	0.0562	0.3369	83.3333
1193.5937	1193.5847	7236.0040	2.8333	9.5000	32.7500	0.4820	Yes	2	1193.4245	1193.7168	0.1650	0.3580	51.1905
1193.9630	1193.9313	Undefined	2.1667	4.9722	13.0833	0.1680	Undefined	Undefined	1193.8399	1193.9630	Undefined	0.2738	98.5915
1194.1014	1194.1048	1.4004e4	3.2500	12.1667	39.3333	0.5834	No	2	1193.9937	1194.2861	0.0853	0.4107	68.6275
1194.4861	1194.5589	4010.9903	2.9167	16.2500	47.6667	0.7156	No	2	1194.3630	1194.7324	0.2978	0.3685	50.0000
1195.0864	1195.0513	3.0544e4	3.6667	7.8333	31.3333	0.4695	No	2	1194.9479	1195.2096	0.0391	0.4633	50.0000
1195.5483	1195.5445	9983.5404	2.3333	9.2222	26.0833	0.3823	No	2	1195.4097	1195.6869	0.1198	0.2948	65.6250
1203.4289	1203.4972	2.4685e4	2.0833	12.3056	29.0833	0.4312	Yes	1	1203.2435	1203.6606	0.0488	0.2632	62.7907
1204.0159	1203.9960	4381.2627	3.0000	16.1528	44.7500	0.6683	Yes	2	1203.8614	1204.1705	0.2748	0.3791	50.0000
1204.4641	1204.5012	4485.0485	3.4167	18.6389	51.2500	0.7688	No	2	1204.3404	1204.6495	0.2686	0.4317	50.8772
1204.6959	1204.7172	Undefined	2.1667	4.8750	14.6667	0.2099	No	1	1204.6804	1204.8350	Undefined	0.2738	84.0580
1205.0668	1205.0164	5343.5225	2.6667	9.8333	38.0000	0.5719	No	2	1204.8659	1205.2060	0.2255	0.3369	50.0000
1205.4533	1205.4659	6829.5866	2.0833	7.7361	24.0833	0.3646	No	2	1205.2987	1205.5770	0.1765	0.2632	50.0000
1217.1540	1217.1410	1.0135e4	2.3333	7.5139	22.3333	0.3236	Yes	3	1217.0142	1217.2317	0.1201	0.2948	57.7465
1217.4803	1217.4126	1.1852e4	2.3333	9.8056	32.5000	0.4985	No	3	1217.2628	1217.5891	0.1027	0.2948	53.9474
1217.6357	1217.6473	Undefined	2.4167	3.9722	9.0000	0.1139	Undefined	Undefined	1217.6201	1217.6823	Undefined	0.3054	78.8732
1217.8377	1217.8728	9214.8480	2.8333	13.4306	46.2500	0.6915	No	3	1217.6978	1218.0552	0.1322	0.3580	50.0000
1218.1330	1218.1787	1.4930e4	3.0833	10.7500	25.7500	0.3769	No	3	1218.0708	1218.2884	0.0816	0.3896	71.0526
1218.4904	1218.4991	6425.6136	2.7500	16.6944	44.8333	0.6800	No	3	1218.3195	1218.6925	0.1896	0.3475	65.8537
1219.0034	1218.9865	2.9869e4	2.3333	5.5556	21.0000	0.3148	No	3	1218.8635	1219.1434	0.0408	0.2948	61.6667
1220.4497	1220.5084	1.4514e4	2.5833	10.6389	33.1667	0.5017	Yes	2	1220.3253	1220.6831	0.0841	0.3264	50.0000
1221.0565	1221.0560	3288.0201	3.5000	21.7361	68.5000	1.0386	No	2	1220.8386	1221.2743	0.3714	0.4422	50.0000
1221.3054	1221.3066	Undefined	2.5000	3.8750	7.0833	0.0791	Yes	1	1221.2899	1221.3366	Undefined	0.3159	85.0746
1221.5233	1221.5589	3093.2185	4.3333	27.1944	78.3333	1.1906	No	2	1221.3521	1221.7879	0.3949	0.5475	50.0000
1222.0681	1222.0509	5026.9820	3.2500	19.8472	53.1667	0.8082	No	2	1221.8969	1222.2549	0.2431	0.4107	61.3861
1222.2860	1222.2929	2.1125e4	2.4167	3.9722	7.0000	0.0843	No	1	1222.2705	1222.3172	0.0579	0.3054	77.1429
1222.4884	1222.5064	1.0009e4	2.5833	12.9167	41.0000	0.6254	No	2	1222.3483	1222.7064	0.1221	0.3264	61.1765
1231.0352	1231.0814	7035.2981	2.5833	8.9028	30.4167	0.4596	Yes	2	1230.8633	1231.1914	0.1750	0.3264	51.7647
1231.5820	1231.5874	7817.5763	2.9167	12.9861	38.2500	0.5730	No	2	1231.3945	1231.6914	0.1575	0.3685	55.6701
1232.0978	1232.1086	1.0668e4	2.6667	8.8889	26.9167	0.4155	No	2	1231.9884	1232.2385	0.1155	0.3369	54.5455
1238.1384	1238.1689	1.6013e4	2.1667	5.4306	23.6667	0.3617	Yes	2	1237.9974	1238.3421	0.0773	0.2738	50.0000
1239.1414	1239.1442	2.7948e4	3.7500	8.1389	29.0833	0.4337	No	2	1239.0003	1239.2511	0.0443	0.4738	69.7917
1239.2825	1239.2901	Undefined	2.4167	3.6111	6.1667	0.0666	Yes	2	1239.2825	1239.3138	Undefined	0.3054	90.5405
1239.5176	1239.5256	Undefined	3.7500	24.9167	62.7500	0.9419	Yes	2	1239.3295	1239.6744	Undefined	0.4738	78.1513
1239.7685	1239.8140	Undefined	5.0000	23.8889	56.1667	0.8075	No	2	1239.6901	1239.9096	Undefined	0.6318	96.1538
1240.1134	1240.0997	Undefined	6.6667	42.3889	100.5833	1.5040	No	2	1239.9253	1240.2232	Undefined	0.8424	78.7330
1240.5055	1240.7458	Undefined	8.5833	162.0278	394.1667	6.0949	No	2	1240.2546	1241.2584	Undefined	1.0846	67.4419
1241.3525	1241.3992	Undefined	5.6667	39.3611	82.9167	1.2499	No	2	1241.2741	1241.5408	Undefined	0.7160	85.4839
1241.5722	1241.6921	Undefined	4.3333	29.5278	65.3333	0.9833	No	2	1241.5722	1241.8389	Undefined	0.5475	84.2466
1241.8703	1241.9582	Undefined	4.1667	16.9028	47.6667	0.7022	No	2	1241.8546	1242.1214	Undefined	0.5265	80.3150
1242.1214	1242.1694	Undefined	2.9167	5.8333	16.0000	0.2289	No	2	1242.1371	1242.2783	Undefined	0.3685	97.5610
1257.5329	1257.5359	2.0229e4	2.3333	4.5417	18.0833	0.2684	Yes	1	1257.3908	1257.6593	0.0622	0.2948	66.6667
1258.1173	1258.1147	5.2405e4	2.5833	3.4444	15.8333	0.2632	Undefined	Undefined	1258.0067	1258.2752	0.0240	0.3264	50.0000
1258.5753	1258.5749	1.2873e4	2.4167	5.3889	24.2500	0.3699	No	1	1258.4016	1258.7175	0.0978	0.3054	50.0000
1266.4863	1266.5291	2.0552e4	2.2500	6.3889	26.1667	0.4028	Yes	2	1266.3279	1266.6924	0.0616	0.2843	50.0000
1266.9935	1267.0003	1.7267e4	2.2500	4.8056	23.2500	0.3461	No	2	1266.8508	1267.1520	0.0734	0.2843	50.0000
1282.6697	1282.6484	3.0350e4	2.1667	2.6528	14.0000	0.2113	Yes	2	1282.5103	1282.7814	0.0423	0.2738	50.0000
1283.6108	1283.5356	1.0460e4	2.1667	9.7500	26.7500	0.4041	No	2	1283.3875	1283.6587	0.1227	0.2738	70.0000
1283.8182	1283.8221	1.6307e4	2.7500	7.6667	27.5833	0.4228	No	2	1283.6746	1283.9618	0.0787	0.3475	62.0253
1303.0033	1303.0253	2.3302e4	2.1667	8.9444	26.3333	0.4072	Undefined	Undefined	1302.8425	1303.1801	0.0559	0.2738	66.1017
1311.5362	1311.6093	2.3140e4	2.5833	9.5000	41.0833	0.6464	Yes	2	1311.3750	1311.8265	0.0567	0.3264	50.0000
1311.9878	1312.0734	1.2887e4	3.0000	12.6667	38.4167	0.5968	No	2	1311.8749	1312.2136	0.1018	0.3791	59.5506
1312.6169	1312.5837	1.0584e4	2.7500	14.9167	36.9167	0.5781	No	2	1312.4233	1312.7621	0.1240	0.3475	57.5342
1316.2331	1316.2597	2.0729e4	2.0833	4.5556	20.5833	0.3177	Yes	2	1316.0716	1316.4270	0.0635	0.2632	50.0000
1316.6047	1316.6148	1.5438e4	2.8333	7.1111	24.5000	0.3851	Yes	2	1316.4431	1316.7178	0.0853	0.3580	60.2740
1316.7986	1316.8318	Undefined	2.1667	8.2778	18.2500	0.2747	No	2	1316.7501	1316.9117	Undefined	0.2738	79.1045
1317.0572	1317.1052	1.3116e4	2.8333	15.1250	42.5833	0.6733	No	2	1316.9279	1317.2834	0.1004	0.3580	60.9195
1317.5420	1317.5942	8897.0906	3.4167	19.6389	57.1667	0.8971	No	2	1317.4127	1317.8168	0.1481	0.4317	57.1429
1317.8653	1318.0343	4160.8128	2.5833	17.0833	53.8333	0.8474	No	2	1317.8330	1318.3179	0.3168	0.3264	51.1628
1318.5281	1318.5281	7070.4415	2.2500	8.9028	22.5833	0.3490	No	2	1318.4150	1318.6413	0.1865	0.2843	69.5652
1318.8515	1318.8125	1.5037e4	2.3333	8.5556	29.4167	0.4676	Undefined	Undefined	1318.6737	1318.9809	0.0877	0.2948	53.9474
1319.1265	1319.1039	Undefined	2.0833	7.0278	17.2500	0.2561	No	2	1319.0133	1319.2073	Undefined	0.2632	73.6842
1319.3367	1319.3654	1.5005e4	2.3333	9.5972	23.7500	0.3693	No	2	1319.2235	1319.4823	0.0879	0.2948	66.6667
1331.9989	1332.0788	3.2462e4	2.0833	11.3889	30.3333	0.4754	Undefined	Undefined	1331.8851	1332.2752	0.0410	0.2632	51.8519
1370.6120	1370.5757	5953.4207	3.2500	16.3333	51.9167	0.8435	Yes	2	1370.3482	1370.8098	0.2302	0.4107	50.0000
1371.5353	1371.5389	8209.2831	2.6667	10.5556	29.5833	0.4659	No	2	1371.3704	1371.6507	0.1671	0.3369	59.7561
